"0",""
"0","tdOL<-buildtrialdesign("
"0","  name_longform=""open label"","
"0","  name_shortform=""OL"","
"0","  timepoints=c(7,11,15),"
"0","  timeptname=paste(""T"",1:3,sep=""""),"
"0","  expectancies=rep(1,3),"
"0","  ondrug=list( "
"0","    pathA=rep(1,3)"
"0","  )"
"0",")"
"0",""
"0","tdPGRCT<-buildtrialdesign("
"0","  name_longform=""Parallel group RCT"","
"0","  name_shortform=""PG-RCT"","
"0","  timepoints=c(7,11,15),"
"0","  timeptname=paste(""T"",1:3,sep=""""),"
"0","  expectancies=rep(.5,3),"
"0","  ondrug=list( "
"0","    pathA=rep(1,3),"
"0","    pathB=rep(0,3)"
"0","  )"
"0",")"
"0",""
"0","trialdesigns<-list(PG=tdPGRCT,OL=tdOL)"
